county_fips,year,state,county_name,dem_votes,rep_votes,dem_share,rep_share,turnout,population,mean_age,share_age_18_34,share_age_65_plus,share_college,share_no_hs,unemployment_rate,share_labor_force,median_wage,mean_wage,share_white,share_black,share_hispanic,share_poverty
01081,2012,ALABAMA,LEE,21381.0,32194.0,0.3990853943070462,0.6009146056929539,54359,143650.0,33.62166376609815,0.3508666898712148,0.09136094674556212,0.20506091193874,0.21207100591715977,0.09826420762747225,0.5005081796032023,21067.0,32649.512428838672,0.7346327880264532,0.2334632788026453,0.03485555168813087,0.21839437127909075
01081,2016,ALABAMA,LEE,21230.0,34617.0,0.3801457553673429,0.619854244632657,59191,469528.0,34.61713039477944,0.3377285273721695,0.10804680445042682,0.22625274743998228,0.20811538396006202,0.061728765210538265,0.49725043021928406,25000.0,36078.42832469776,0.7052934010325262,0.23028019628222385,0.038657971409585795,0.2154796286973495
01081,2020,ALABAMA,LEE,27860.0,42221.0,0.39753998944078994,0.6024600105592101,71449,163142.0,35.573684275048734,0.3220200806659229,0.12101727329565655,0.2481641759939194,0.20379178874845227,0.04034134988363072,0.4977688148974513,28369.0,41715.74781829332,0.6931507521055277,0.23125252847212857,0.037445906020522,0.17818077875881344
01081,2024,ALABAMA,LEE,25798.0,46020.0,0.35921356762928514,0.6407864323707149,73127,176950.0,36.33013280587737,0.3125572195535462,0.1291607798813224,0.276716586606386,0.1813167561458039,0.027834288884778992,0.48890647075445043,31200.0,41377.464205890814,0.6769313365357446,0.22159367052839785,0.039480079118395024,0.1940117243151085
01083,2024,ALABAMA,LIMESTONE,14581.0,37887.0,0.2779027216589159,0.7220972783410841,53332,344585.0,39.587883976377384,0.2048986461976,0.16055835280119565,0.24005978205667688,0.2054384259326436,0.030286314529332715,0.49452820058911445,48500.0,59430.31160630942,0.732202504461889,0.13832581220888895,0.07426904827546178,0.07706695702757932
01097,2000,ALABAMA,MOBILE,58640.0,78162.0,0.42864870396631627,0.5713512960336837,139745,399842.0,34.88183332416305,0.23380485291690217,0.11868438033023045,0.11855682994782939,0.28676327149223946,0.07410691876516355,0.4484146237763917,20000.0,26719.427294851524,0.6412733029546671,0.33585266180141155,0.013460316825145932,0.1812765283658782
01097,2008,ALABAMA,MOBILE,82181.0,98049.0,0.4559784719525051,0.5440215280474948,181424,403964.0,36.29116208375004,0.22401748670673624,0.120810270222099,0.12860799477181134,0.25889435692289414,0.07181529087945271,0.46317246091235853,26000.0,33698.28410953111,0.6286302739848105,0.3462561020288937,0.014798348367676328,0.1747904691970729
01097,2012,ALABAMA,MOBILE,78760.0,94893.0,0.4535481678980496,0.5464518321019505,174864,412939.0,37.17734822818867,0.2288957933254064,0.1324965672895997,0.14247867118387947,0.24042291960798085,0.12038940527664863,0.4676598722813781,27050.0,35472.56546066108,0.6195733510276337,0.35295770077420635,0.025287027866101288,0.18047959717207662
01097,2016,ALABAMA,MOBILE,72186.0,95116.0,0.43147123166489343,0.5685287683351066,172737,1245226.0,38.132698000202375,0.2305035391165941,0.14909261451334938,0.15599658214653403,0.223756972629868,0.07280923130079202,0.45090690364640634,29000.0,38506.36569598785,0.5901860385183091,0.35435093709896837,0.027210321660485728,0.17889487339512775
01097,2020,ALABAMA,MOBILE,79474.0,101243.0,0.4397704698506505,0.5602295301493495,183164,413917.0,38.65443071920216,0.22936965623542885,0.16193343109850525,0.16444359617991047,0.2189255333798805,0.054290670716219645,0.44704856287613215,31679.0,43154.558020215336,0.578628082441649,0.36205084594254405,0.02888260206756427,0.1671827920990961
01097,2024,ALABAMA,MOBILE,72055.0,100759.0,0.41695117293737777,0.5830488270626223,175164,1648452.0,39.19522376144407,0.2239634517717228,0.17582495577669233,0.1847606117739552,0.21444057819093307,0.051704854778780084,0.4713434179460488,36000.0,47688.536844390925,0.555327664985089,0.3599249477691798,0.03387238451589734,0.15311841203466733
01117,2000,ALABAMA,SHELBY,13183.0,47651.0,0.21670447447151264,0.7832955255284874,62128,143139.0,34.12493450422317,0.24254046765731213,0.08166188110857278,0.2507352992545707,0.2546755251888025,0.03041207196749855,0.5416762727139354,30000.0,41488.634082478726,0.9149987075500038,0.07311773870154185,0.015104199414555083,0.05557718581652662
01117,2008,ALABAMA,SHELBY,20625.0,69060.0,0.22997156715169761,0.7700284328483024,90643,183084.0,34.96597736558083,0.22688492713727032,0.08954905944812218,0.2714054750824758,0.24956304210089358,0.04408128377072034,0.5367645452360665,39511.0,51120.42655904581,0.8789298901050884,0.10644840619606301,0.03690109457953726,0.05810488676996425
01117,2012,ALABAMA,SHELBY,20051.0,71436.0,0.21916775060937618,0.7808322493906238,92507,198134.0,36.76120706188741,0.214314554796249,0.11285291772234952,0.2766410611000636,0.23541138825239485,0.07021134097335913,0.542582292791747,37784.0,47178.34191657055,0.8605236859902894,0.11389261812712609,0.059515277539443,0.08288977656998661
01117,2016,ALABAMA,SHELBY,22977.0,73020.0,0.23935122972592893,0.7606487702740711,101254,626269.0,38.035614089153384,0.2062707877924662,0.1372253775933345,0.2852160972361717,0.22164437326452371,0.041402218582949665,0.5167587729873265,40000.0,51026.27843122818,0.8027349270042107,0.1180786531027402,0.05828645518139969,0.0798724636740522
01117,2020,ALABAMA,SHELBY,33268.0,79700.0,0.2944904751788117,0.7055095248211883,114950,216069.0,38.866204777177664,0.20353220499007263,0.15488107965511017,0.30817470345121234,0.21046517547635246,0.04031944079751546,0.5111469021469993,45304.0,58021.672778561355,0.7991012130384275,0.12050317259764241,0.05668096765385132,0.06192188864577562
01117,2024,ALABAMA,SHELBY,33087.0,79666.0,0.29344673755908934,0.7065532624409107,114698,226871.0,39.59809759731301,0.19798035006677803,0.1637494435163595,0.33872993904024756,0.1994569601227129,0.020155090580921183,0.5274891898920532,45000.0,62184.49005778311,0.7651132141172737,0.11242071485557872,0.05947873461129893,0.0695843391570339
01125,2000,ALABAMA,TUSCALOOSA,24614.0,34003.0,0.419912312127881,0.5800876878721191,60114,164875.0,34.37881425322214,0.30639575435936317,0.10954965883244883,0.16536770280515542,0.24490068233510234,0.06662910798122065,0.4844579226686884,19900.0,25976.37428932041,0.6971099317664897,0.2859196360879454,0.012639878695981804,0.1567223650385604
01125,2008,ALABAMA,TUSCALOOSA,32796.0,45405.0,0.4193808263321441,0.5806191736678559,78912,177229.0,35.00842412923393,0.2976262349841166,0.10593638738581158,0.17077340615813438,0.23333653070321447,0.05690980796011749,0.4821502124370165,28000.0,34528.42716578959,0.6690157931264071,0.3130469618403309,0.016893397807356585,0.1829006128557176
01125,2024,ALABAMA,TUSCALOOSA,33399.0,50724.0,0.39702578367390606,0.6029742163260939,85256,715249.0,36.337583135383625,0.3274202410629026,0.14247485840595372,0.22403107169670983,0.1886531823183255,0.0565996734848527,0.5018420158574147,37000.0,47722.06101188498,0.5990613059228325,0.3115432527693153,0.05169947808385611,0.16475801864777379
02020,2000,ALASKA,DISTRICT 20,2259.0,3648.0,0.3824276282376841,0.6175723717623159,6963,259063.0,31.5777899584271,0.25564824000339686,0.05240038137441472,0.17666359148160873,0.26951359321863794,0.0697903839695511,0.5517113597850716,28000.0,34002.01035210788,0.786642631329059,0.07153858327897075,0.054735720654821414,0.05975962475681998
02020,2008,ALASKA,DISTRICT 20,2474.0,2536.0,0.493812375249501,0.506187624750499,5138,278816.0,33.687532279352695,0.2582384081257891,0.06890565821186732,0.20965798232526112,0.23798132101457592,0.06060189294957553,0.5737188683576265,35000.0,43909.23361826879,0.7766483989441065,0.08580927923792035,0.07711537357970848,0.06434819588951703
02020,2012,ALASKA,DISTRICT 20,3081.0,4544.0,0.4040655737704918,0.5959344262295082,7964,97352.0,34.977257786177994,0.27544375051360015,0.07282849864409566,0.24064220560440464,0.2144075108883228,0.06439982058448056,0.5954269044292876,37000.0,47163.451364684886,0.7368415646314406,0.08184731695291314,0.08230955707124661,0.08237964527027027
02020,2016,ALASKA,DISTRICT 20,4151.0,2187.0,0.654938466393184,0.345061533606816,7140,897427.0,34.31859861582056,0.2934032517408101,0.09109598886594676,0.2346352405265275,0.23616294138687605,0.05569293581390146,0.5578593022050818,39000.0,51961.46003112903,0.6397701428639878,0.05734505424953785,0.09021346583064695,0.07689246546043389
02020,2020,ALASKA,DISTRICT 20,4881.0,2383.0,0.6719438325991189,0.32805616740088106,7497,291797.0,35.64042467880067,0.2685085864487983,0.1098366330017101,0.24594495488301799,0.22178089562264178,0.058523151778602435,0.555019414181777,43147.0,57385.0468903105,0.6103421214063202,0.05352351120813442,0.09353077653300068,0.08086345423946033
02020,2024,ALASKA,DISTRICT 20,3924.0,3041.0,0.5633883704235463,0.4366116295764537,7267,1151107.0,36.42717749088486,0.25875005538147194,0.12867439777535886,0.26558000255406317,0.22138689105356843,0.04960935108482191,0.5533951231293007,48000.0,67486.9043966875,0.5667474874186327,0.049378554730359556,0.09802303347994583,0.07521765647904756
04005,2000,ARIZONA,COCONINO,20280.0,17562.0,0.5359124781988267,0.4640875218011733,40883,117109.0,31.669308080506195,0.28470911714727304,0.06547746116865484,0.18066929100239948,0.2795686070242253,0.07367208242189457,0.5113782886029254,18800.0,24843.81062539885,0.6859421564525356,0.014482234499483387,0.11542238427447933,0.1769333661867718
04005,2008,ARIZONA,COCONINO,31433.0,22186.0,0.5862287621925064,0.4137712378074936,54344,126988.0,33.37987841370838,0.2826802532522758,0.07657416448798311,0.2047201310360034,0.250133870916937,0.05252060286584008,0.530325700066148,25000.0,32046.563458836554,0.675268529309856,0.012095631083251962,0.11090024254260245,0.14181934857547163
04005,2012,ARIZONA,COCONINO,29257.0,21220.0,0.5796105156804089,0.4203894843195911,51731,135850.0,34.34153846153846,0.3147883695252116,0.09428045638571954,0.19052631578947368,0.2205520794994479,0.1055396370582617,0.524078027235922,21445.0,31495.883254599168,0.6760029444239971,0.015892528524107472,0.13578947368421052,0.23538540718159864
04005,2016,ARIZONA,COCONINO,32404.0,21108.0,0.6055464194946928,0.3944535805053072,59784,418178.0,35.010206180143385,0.3380737389341381,0.11441778381454787,0.2104438779658423,0.20691428052169172,0.09463081646092061,0.5156607951637819,22000.0,33803.267590689626,0.6419323828608869,0.012970553209398869,0.138046477815667,0.19671216799187954
04005,2024,ARIZONA,COCONINO,41504.0,27576.0,0.6008106543138391,0.399189345686161,70993,578519.0,36.68634565156892,0.3363364038173336,0.14875397350821667,0.2692184699206076,0.17758448728563797,0.04960094238481596,0.5223890658733766,32000.0,49083.650853172316,0.5611794945369124,0.01557079369908335,0.15345217702443653,0.13879063339320927
04013,2000,ARIZONA,MARICOPA,386683.0,479967.0,0.44618127271678304,0.553818727283217,901699,3070331.0,34.46703661592186,0.2603680189530054,0.11668123078586641,0.1701305168726108,0.288785476223899,0.046986646654105776,0.4912779762181993,25000.0,33145.89551140163,0.9126931265716953,0.041853142218216864,0.2479240837551391,0.1053462930804964
04013,2008,ARIZONA,MARICOPA,602166.0,746448.0,0.446507303053357,0.553492696946643,1364962,3862376.0,34.9559856419986,0.2403704351932593,0.11316065551360095,0.18295525862836762,0.2890730990457687,0.04956594095803475,0.5003282953290927,33000.0,42142.18340667666,0.899181488285967,0.04879612963626535,0.3034238510181298,0.11528828231943077
04013,2012,ARIZONA,MARICOPA,602288.0,749885.0,0.44542229433659747,0.5545777056634026,1376558,3878295.0,36.04394843610401,0.23945316176309436,0.12579264857366446,0.1956728407715246,0.2631983900141686,0.09881137226207991,0.4937038054093358,32000.0,42528.06118705599,0.8813174345943255,0.0588807710604789,0.29795644735637694,0.157061657211649
04013,2016,ARIZONA,MARICOPA,702907.0,747361.0,0.4846738671748946,0.5153261328251054,1567834,12498501.0,37.1318022857301,0.23729117595782087,0.14236603253462154,0.2118978107854694,0.25072214659982023,0.06057344520484862,0.4925573874819068,35000.0,44966.89688312926,0.7783062944908353,0.05409344688615059,0.3048966432054532,0.14569647286966697
04013,2024,ARIZONA,MARICOPA,980016.0,1051531.0,0.48239888124665586,0.5176011187533441,2061574,18306623.0,38.739819790903,0.24046712493068764,0.1641084759324535,0.26421077224346623,0.21729496477859406,0.041333239815292154,0.5249222644722623,46000.0,62307.58087519558,0.5759799062885601,0.057604944396353164,0.3183789276700569,0.09235710166395245
04015,2024,ARIZONA,MOHAVE,24081.0,85683.0,0.21938887066797857,0.7806111293320215,111355,670844.0,48.38783979583927,0.15709166363565896,0.33105908378102805,0.12429715403283029,0.15906529684993828,0.06852713178294574,0.3893975350454055,35000.0,49973.975250022486,0.7897529082767379,0.013839283052393701,0.17904013451711576,0.1392491373866247
04019,2000,ARIZONA,PIMA,147688.0,124579.0,0.5424381214028876,0.4575618785971124,287640,843732.0,36.59382363120043,0.24306296312099102,0.1425310406622008,0.18134075749171538,0.25526470490629727,0.05315199903162843,0.46998573006594513,20000.0,27313.510937409697,0.9052661271588609,0.03462118302968241,0.2922207525612398,0.13207629937781937
04019,2008,ARIZONA,PIMA,206254.0,182406.0,0.5306797715226677,0.46932022847733235,393428,994411.0,37.83752794367721,0.23358048131004183,0.14982738525619688,0.19764161900863927,0.2405303239807283,0.0677018076747478,0.48237298259975,28037.0,35308.820109060034,0.8927294649797719,0.0385072168348902,0.3292330837048263,0.13350316426718742
04019,2012,ARIZONA,PIMA,201251.0,174779.0,0.535199319203255,0.4648006807967449,382250,987839.0,38.68521894762203,0.23847003408450163,0.16035204117270122,0.20623603643913635,0.22652173076786805,0.11013677241002713,0.4745793595919983,27061.0,36761.61738635568,0.8917121109816478,0.04417622709773556,0.35016232402243685,0.1736248654074847
04019,2016,ARIZONA,PIMA,224661.0,167428.0,0.5729847050032008,0.4270152949967992,421640,3029984.0,39.46984934573912,0.24314154794216736,0.18334255230390656,0.21760279922270218,0.21830115274536102,0.08354646086838317,0.4710117281147359,29000.0,37831.85825124713,0.7678651108388691,0.03379588803109191,0.3643187554785768,0.1694473145331647
04019,2024,ARIZONA,PIMA,292450.0,214669.0,0.5766891005858585,0.42331089941414146,520317,1052303.0,40.56201873414786,0.24500547846010132,0.2063065485891421,0.25425946709265296,0.1951272589738887,0.058615682572812786,0.4862563349149437,34000.0,46527.875947528024,0.5817696994116713,0.035122963633098074,0.38475800221038997,0.12458486547929634
04025,2000,ARIZONA,YAVAPAI,24063.0,40144.0,0.3747722210973881,0.6252277789026118,68228,166969.0,42.45297630099,0.1599578364846169,0.21747749582257783,0.15809521527948303,0.21248854577795878,0.05271420309014294,0.43491905683090876,18000.0,24846.105150937045,0.9717911708161395,0.004503830052285155,0.08853140403308399,0.10442938838690656
04025,2008,ARIZONA,YAVAPAI,36889.0,61192.0,0.37610750298222895,0.623892497017771,99648,211300.0,42.64601041173687,0.20113582584003786,0.22679602460955986,0.17171793658305726,0.197789872219593,0.05213255599877263,0.4627070515854236,25629.0,31118.466826505726,0.9600804543303361,0.010605773781353526,0.13413156649313773,0.11562852547946521
04025,2012,ARIZONA,YAVAPAI,33918.0,64468.0,0.34474417091862664,0.6552558290813734,100283,212588.0,45.55559109639302,0.15863077878337442,0.24967542852842117,0.18592300600222025,0.17709842512277268,0.11182709980291858,0.42484994449357444,24504.0,31863.413726358995,0.9566485408395582,0.008937475304344553,0.13721376559354245,0.16186029963267112
04025,2016,ARIZONA,YAVAPAI,35590.0,71330.0,0.3328656939768051,0.6671343060231949,114450,666035.0,47.03018760275361,0.15693019135631012,0.29177745914253755,0.19557981187174847,0.16533965932721253,0.0728027635440746,0.4046469029405362,25000.0,36160.802112716054,0.9171289797082736,0.003999789800836292,0.1431651489786573,0.12747937463873996
04025,2024,ARIZONA,YAVAPAI,48717.0,99346.0,0.3290288593369039,0.6709711406630962,150862,988912.0,48.99755488860485,0.1538539324024787,0.34621483003543285,0.24051078356820424,0.14490166971378646,0.04224403995236822,0.41610375847395925,36000.0,50130.56339840261,0.8003988221398871,0.006157271830051612,0.15755496950183637,0.10496201859612335
04027,2000,ARIZONA,YUMA,12055.0,15708.0,0.43421100025213416,0.5657889997478659,28652,160196.0,35.91668331294164,0.22046742740143324,0.16916152712926666,0.07056980199255912,0.36404154910234965,0.10547984824512156,0.36691927388948536,15600.0,22543.598056371477,0.9457976478813453,0.026798421933131915,0.5027091812529652,0.18126709591907011
04027,2008,ARIZONA,YUMA,18559.0,24577.0,0.43024387982195844,0.5697561201780416,43615,189549.0,36.6199399627537,0.22119874016745011,0.1817946810587236,0.07820141493756232,0.33986990171406867,0.0908476075279306,0.4056312615735245,22845.0,28321.977339738703,0.9431967459601475,0.026557776617128024,0.553513867126706,0.19481220554876985
04027,2012,ARIZONA,YUMA,18059.0,23352.0,0.4360918596508174,0.5639081403491826,41953,198169.0,36.30427059731845,0.23695431677002962,0.16029752383066978,0.08888373055321468,0.32744273826885134,0.1412354451325603,0.4147419626682276,21067.0,28706.061970575123,0.9426095908038089,0.027138452532939058,0.6025463114816142,0.21332682578667841
04027,2016,ARIZONA,YUMA,24605.0,25165.0,0.49437412095639943,0.5056258790436006,53010,613743.0,37.41948502874982,0.24911241350206845,0.1810122477975309,0.09572247667183169,0.31148379696387574,0.1049769602875662,0.4260822526692769,24000.0,30474.693875999055,0.7048862471751205,0.020668260167529404,0.6212078997234999,0.1849085028284604
04027,2024,ARIZONA,YUMA,26823.0,40745.0,0.3969778593417002,0.6030221406582997,68910,207110.0,38.17465597991406,0.24373038481966106,0.19383419438945487,0.1130510356815219,0.2874173144705712,0.09263809876460094,0.43030756602771475,30000.0,40816.32707834512,0.3463183815363816,0.015899763410747912,0.6541499686157115,0.14722908595171388
05007,2000,ARKANSAS,BENTON,17277.0,34838.0,0.3315168377626403,0.6684831622373597,53646,151997.0,36.38559971578386,0.2190635341487003,0.14368704645486424,0.1320749751639835,0.2784923386645789,0.033095066936129236,0.4850556260978835,20000.0,28607.608689796358,0.9632887491200485,0.006322493207102772,0.08327138035619124,0.09953446684414004
05007,2008,ARKANSAS,BENTON,23331.0,51124.0,0.313357061312202,0.686642938687798,76073,202440.0,34.97411578739379,0.23177731673582297,0.11418691958111045,0.1693143647500494,0.28537838371863267,0.04812013592020169,0.49571724955542384,26999.0,37727.29153608086,0.9474856747678324,0.013895475202529144,0.14006125271685438,0.11010493100598533
05007,2012,ARKANSAS,BENTON,22636.0,54646.0,0.29290132242954375,0.7070986775704563,79257,226975.0,35.49421301905496,0.22592355986342108,0.12171825090869039,0.19184491684106178,0.2857363145720894,0.05506193895047635,0.48048904064324266,30000.0,44174.830413914366,0.9324991739178323,0.0176230862429783,0.1573212908910673,0.09820629997641625
05007,2016,ARKANSAS,BENTON,28005.0,60871.0,0.31510193978126827,0.6848980602187317,96824,749951.0,36.15737028152506,0.22567207724237984,0.1301658375013834,0.2128232377848686,0.2652746646114213,0.027415701994417604,0.4863224397327292,34250.0,49696.09718181179,0.8867152653973392,0.017622484668998375,0.16297864793833197,0.09594150174817867
05007,2024,ARKANSAS,BENTON,45231.0,79907.0,0.36144896034777607,0.6385510396522239,128595,1228822.0,36.907660344622734,0.22841143794626073,0.13839026319515763,0.2605983616829777,0.24385142844122257,0.03350697258043356,0.5272488611043747,45000.0,67510.10140091875,0.5939566511667271,0.017954593911892854,0.18377519282695134,0.06798601665750031
05119,2000,ARKANSAS,PULASKI,68320.0,55866.0,0.5501425281432689,0.44985747185673103,127151,362461.0,35.62117027762987,0.2460871652398465,0.11764024267438428,0.19184960588863353,0.24237366226987178,0.053454545454545456,0.5159175745804376,22000.0,30813.86378096587,0.6584101461950389,0.3263578702260381,0.02471438306466075,0.11777655320531841
05119,2008,ARKANSAS,PULASKI,88854.0,70212.0,0.5585983176794538,0.44140168232054616,161343,374400.0,36.85788194444444,0.21354166666666666,0.11923611111111111,0.21892895299145299,0.24891826923076923,0.06133749529975945,0.5185336538461538,29687.0,39609.31688259855,0.6289636752136752,0.34684294871794874,0.04236912393162393,0.14197928377301652
05119,2012,ARKANSAS,PULASKI,87248.0,68984.0,0.5584515336166727,0.44154846638332734,159381,387476.0,36.89867759551559,0.24646687794856972,0.12059585625948446,0.22519330229485182,0.22614045773157562,0.08379780132516068,0.5199934963713881,32000.0,40222.46474282373,0.6119630635187727,0.3620275836438902,0.05908753058253931,0.15206331558466535
05119,2016,ARKANSAS,PULASKI,89574.0,61257.0,0.5938699604192772,0.4061300395807228,159776,1178354.0,37.636080498729584,0.23996608828925772,0.13938765430422437,0.2397471388054863,0.22783221340955265,0.05394017893138676,0.4946773210766883,34000.0,44397.103349514306,0.5763870619525202,0.36121742702108195,0.06008041726000845,0.16558630030959753
05119,2024,ARKANSAS,PULASKI,92038.0,57977.0,0.6135253141352531,0.38647468586474687,153924,1597960.0,38.79676087010939,0.22862962777541365,0.1692138726876768,0.27171456106535835,0.2183615359583469,0.04309152556086239,0.49501489398983706,42000.0,56084.10841994544,0.5009756189141155,0.36900172720218277,0.07507134095972365,0.14722433119019473
05125,2012,ARKANSAS,SALINE,12869.0,32963.0,0.28078635014836795,0.719213649851632,47062,36143.0,38.042608527239025,0.21149323520460395,0.15546578867277205,0.18266330963118724,0.23880142766234125,0.0501861835158117,0.4978280718258031,33000.0,43010.62047153537,0.9227236255983178,0.0699167196967601,0.05243062280386244,0.07910665246875526
05125,2016,ARKANSAS,SALINE,13256.0,35863.0,0.2698752010423665,0.7301247989576335,52100,352016.0,39.086226194263894,0.20544520703604383,0.17296656970137722,0.16937298304622517,0.22146720603608927,0.038776583752912,0.4914293668469615,33400.0,40251.75686210151,0.9003425980637244,0.06994852506704241,0.04307190582246261,0.07218505243210195
05125,2024,ARKANSAS,SALINE,16609.0,39736.0,0.2947732718076138,0.7052267281923862,57609,125542.0,39.64826113969827,0.20513453664908954,0.1806487072055567,0.21138742412897676,0.19775055359959218,0.032318999317427814,0.5018001943572669,40000.0,49632.68156424581,0.8343582227461726,0.09906644788198372,0.056506985709961606,0.06880482897384306
05143,2000,ARKANSAS,WASHINGTON,21425.0,28231.0,0.43146850330272274,0.5685314966972773,51459,157918.0,33.19046593801846,0.30443647969199206,0.09748097113691916,0.15981712027761244,0.2746552008004154,0.07888142364263664,0.5230879317113946,20000.0,25069.309061603737,0.9375625324535518,0.0227079876898137,0.08387264276396611,0.13788592875970368
05143,2008,ARKANSAS,WASHINGTON,29021.0,37963.0,0.4332527170667622,0.5667472829332378,68380,193169.0,33.61900201378068,0.28782050950204224,0.09751564692057214,0.1807847014790158,0.28350304655508907,0.04751055958225385,0.5135347804254305,25000.0,32686.154714319306,0.9201010514109407,0.030672623454073893,0.13419337471333392,0.14462367318959332
05143,2012,ARKANSAS,WASHINGTON,28236.0,39688.0,0.41569989988811024,0.5843001001118897,70460,208658.0,33.90300875116219,0.30469955621159983,0.10121826146133865,0.18595500771597542,0.27084990750414556,0.09243602856311754,0.5107448552176288,25530.0,34225.989479502,0.9012450996367262,0.03849361155575152,0.15767428040142242,0.19307019735198602
05143,2016,ARKANSAS,WASHINGTON,33366.0,41476.0,0.44581919243205687,0.5541808075679431,81861,674360.0,34.526626727563915,0.2969526662316863,0.11368111987662376,0.2007295806394211,0.26121507799988136,0.04693338382478677,0.5012322794946319,28000.0,40812.77333961577,0.7842428376534789,0.036624354943946856,0.1633919568183166,0.17185983214755288
05143,2024,ARKANSAS,WASHINGTON,43779.0,50243.0,0.46562506647380403,0.534374933526196,97158,1035634.0,35.34265387192773,0.3011083066025256,0.12502003603589684,0.2358700081302854,0.23418601552285845,0.028115672060506768,0.5162866418058889,36000.0,50744.155893904586,0.6104154556532521,0.03122821382843746,0.18233178902971514,0.12776225017524964
06001,2000,CALIFORNIA,ALAMEDA,342889.0,119279.0,0.7419141957037267,0.2580858042962732,494336,1442937.0,34.9363679772575,0.2599011599259011,0.10142715863547751,0.24101190835081504,0.27062442781632184,0.054999067096846245,0.5088697566144607,30000.0,39786.105623782285,0.6022258768054323,0.16053022411927895,0.18970682711719222,0.0977852665652285
06001,2008,CALIFORNIA,ALAMEDA,489106.0,119555.0,0.803577032206762,0.19642296779323795,621029,1457467.0,36.3863620925894,0.23219325034460472,0.1063372275324244,0.27234098610809027,0.2519041597511299,0.06676843493387459,0.5249772379065872,42000.0,51534.50940666291,0.5834451140231649,0.14030986636404116,0.21370089339930168,0.09970376663675264
06001,2012,CALIFORNIA,ALAMEDA,469684.0,108182.0,0.8127905085261982,0.1872094914738019,595642,1532872.0,37.10175474534077,0.24984473589445172,0.11467167513008261,0.29306360870314024,0.23977409725012916,0.10802979470958272,0.5306594418842538,40847.0,54662.25297246412,0.5711716307689096,0.13566755736943464,0.22633266182694967,0.11869615785807837
06001,2016,CALIFORNIA,ALAMEDA,514842.0,95922.0,0.8429475214649194,0.15705247853508064,654266,4899262.0,37.866265776355704,0.2523988306810291,0.12777128473635416,0.3250238505309575,0.22804169281005995,0.055296702496481304,0.5381690140270106,45000.0,60664.57544583525,0.4278221903625485,0.11136391562647599,0.22600383486329165,0.10459027813822426
06001,2020,CALIFORNIA,ALAMEDA,617659.0,136309.0,0.8192111601553381,0.18078883984466185,770070,1661695.0,38.48035289267886,0.24952713945700022,0.13931798555089833,0.3599078049822621,0.21205756772452225,0.046802762922372426,0.5480127219495756,56091.0,74944.98066610441,0.3809417492379769,0.10325360550522207,0.22246019877293968,0.08201430190704374
06001,2024,CALIFORNIA,ALAMEDA,499551.0,140789.0,0.7801339913171128,0.21986600868288722,669907,6547884.0,39.72256533561071,0.23160321716145246,0.15756250416164977,0.3939495568339329,0.21193335129333385,0.05182376015234623,0.5535988420075859,70000.0,92617.14411877633,0.29517856455612224,0.09643191602050372,0.22899077014803562,0.08389771894409549
06007,2000,CALIFORNIA,BUTTE,31338.0,45584.0,0.4073997035958503,0.5926002964041497,83721,202375.0,37.340382952439775,0.24613218035824583,0.15967387276096356,0.13680543545398394,0.24106238418777023,0.09400499767806993,0.4469030265596047,17000.0,23945.80438137748,0.919550339715874,0.02142557134033354,0.10459789993823347,0.18875183538572518
06007,2008,CALIFORNIA,BUTTE,49013.0,46706.0,0.5120508989855723,0.4879491010144276,98325,218509.0,37.59767332238032,0.29345244360644185,0.14826849237331186,0.15668462168606329,0.20682900933142342,0.1031683785801355,0.48431414724336297,23260.0,29564.588817488093,0.9236232832514908,0.022658105615786992,0.12188513974252776,0.16939558098484386
06007,2012,CALIFORNIA,BUTTE,42669.0,44479.0,0.4896153669619498,0.5103846330380503,90752,220512.0,38.80237356697141,0.2703480989696706,0.15734744594398492,0.16276211725438977,0.20003446524452184,0.14804288598365314,0.4627321869104629,23174.0,32035.53733330493,0.9150703816572341,0.024515672616456246,0.14569728631548395,0.19486895241111726
06007,2016,CALIFORNIA,BUTTE,41567.0,45144.0,0.4793740125243625,0.5206259874756375,95564,676373.0,39.184179439451306,0.27633125509149536,0.17654312043798318,0.1811116055785787,0.2023365805554036,0.09844600379887608,0.4506788414085128,26000.0,35907.493313733896,0.821191857155741,0.016538211903786817,0.15793652319060636,0.2064728798321846
06007,2020,CALIFORNIA,BUTTE,50426.0,48730.0,0.508552180402598,0.4914478195974021,102066,223625.0,39.18189826718837,0.2734443823365008,0.1821889323644494,0.1979250978200112,0.1956131917272219,0.07516120365394949,0.4660301844605925,29835.0,43670.79313437543,0.7982694242593628,0.018370039128004473,0.16831302403577417,0.16230694758194644
06007,2024,CALIFORNIA,BUTTE,44228.0,47179.0,0.48385791022569385,0.5161420897743061,94556,831449.0,38.98153464614185,0.27934124642641944,0.18662118782992101,0.22414844446261886,0.1903231587265124,0.07156528068107465,0.49078295842559194,35000.0,50032.62397306978,0.6897175894131811,0.018096118944156525,0.19725082356223894,0.1585479621765641
06013,2000,CALIFORNIA,CONTRA COSTA,224338.0,141373.0,0.6134297300327307,0.38657026996726923,381478,946202.0,35.852056960353075,0.206431607627124,0.11234704640235384,0.23585555727001212,0.26614190204628607,0.048347372778965336,0.500345592167423,34000.0,46120.76622692855,0.7639129910949247,0.10222975643678622,0.17224968875567798,0.0681707334067251
